Gender,Age_Group,Race_or_Ethnicity,Education,SBP,BMI,Smoker,TC,FPG,user_n
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,20
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,No smoke,Normal TC,NA,4
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,No smoke,NA,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,5
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP 130-139,Obese,Smoke,NA,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP 130-139,NA,No smoke,High TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP 130-139,NA,No smoke,High TC,Glucose 100-125,3
Male,59+,NH White,HSG/GED,SBP 130-139,NA,No smoke,Normal TC,Glucose<100,21
Male,59+,NH White,HSG/GED,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,28
Male,59+,NH White,HSG/GED,SBP 130-139,NA,No smoke,Normal TC,NA,4
Male,59+,NH White,HSG/GED,SBP 130-139,NA,Smoke,Normal TC,Glucose<100,3
Male,59+,NH White,HSG/GED,SBP 130-139,NA,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP 130-139,NA,Smoke,NA,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,2
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,3
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,3
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,Smoke,High TC,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP>=140,Normal weight,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,High TC,Glucose<100,7
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,6
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,1
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,High TC,NA,1
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,16
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,13
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,Normal TC,Glucose>=126,2
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,Normal TC,NA,1
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,No smoke,NA,Glucose 100-125,1
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,Smoke,High TC,Glucose<100,2
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,6
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,7
Male,59+,NH White,HSG/GED,SBP>=140,Overweight,Smoke,Normal TC,NA,1
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,High TC,Glucose<100,6
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,6
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,High TC,NA,1
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,16
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,21
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,2
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,NA,2
Male,59+,NH White,HSG/GED,SBP>=140,Obese,No smoke,NA,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP>=140,Obese,Smoke,High TC,Glucose<100,3
Male,59+,NH White,HSG/GED,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,3
Male,59+,NH White,HSG/GED,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP>=140,Obese,Smoke,Normal TC,NA,1
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,High TC,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,High TC,Glucose 100-125,8
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,High TC,NA,2
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,Normal TC,Glucose<100,48
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,Normal TC,Glucose 100-125,32
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,Normal TC,NA,8
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,NA,Glucose<100,1
Male,59+,NH White,HSG/GED,SBP>=140,NA,No smoke,NA,NA,1
Male,59+,NH White,HSG/GED,SBP>=140,NA,Smoke,Normal TC,Glucose<100,2
Male,59+,NH White,HSG/GED,SBP>=140,NA,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,HSG/GED,SBP>=140,NA,NA,Normal TC,Glucose 100-125,2
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,4
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,11
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose 100-125,6
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,Smoke,High TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,Smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,6
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,NA,3
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,13
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,9
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,40
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,31
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,2
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,NA,5
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,No smoke,NA,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,Smoke,High TC,Glucose<100,4
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,4
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,3
Male,59+,NH White,Some college/TS,SBP 130-139,Overweight,Smoke,Normal TC,NA,2
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose<100,15
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,18
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,35
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,48
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,Glucose>=126,5
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,Normal TC,NA,3
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,NA,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,No smoke,NA,Glucose 100-125,3
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose<100,2
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,2
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,5
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,Smoke,Normal TC,NA,2
Male,59+,NH White,Some college/TS,SBP 130-139,Obese,NA,High TC,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,High TC,Glucose<100,12
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,High TC,Glucose 100-125,7
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,High TC,Glucose>=126,1
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,High TC,NA,2
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,Normal TC,Glucose<100,61
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,69
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,Normal TC,Glucose>=126,4
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,Normal TC,NA,11
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,NA,Glucose<100,3
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,NA,Glucose 100-125,3
Male,59+,NH White,Some college/TS,SBP 130-139,NA,No smoke,NA,NA,1
Male,59+,NH White,Some college/TS,SBP 130-139,NA,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP 130-139,NA,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,Some college/TS,SBP 130-139,NA,Smoke,Normal TC,NA,2
Male,59+,NH White,Some college/TS,SBP>=140,Underweight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP>=140,Underweight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP>=140,Underweight,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,5
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,14
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,6
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,NA,1
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,4
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,3
Male,59+,NH White,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose<100,24
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,13
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,High TC,NA,3
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,60
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,47
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,NA,6
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,No smoke,NA,NA,1
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,3
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,Smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,8
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,9
Male,59+,NH White,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose<100,14
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,14
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose>=126,4
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,High TC,NA,2
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,41
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,74
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,11
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,NA,8
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,NA,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP>=140,Obese,No smoke,NA,Glucose 100-125,2
Male,59+,NH White,Some college/TS,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,4
Male,59+,NH White,Some college/TS,SBP>=140,Obese,Smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,5
Male,59+,NH White,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,7
Male,59+,NH White,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,Glucose>=126,3
Male,59+,NH White,Some college/TS,SBP>=140,Obese,Smoke,Normal TC,NA,2
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,High TC,Glucose<100,17
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,High TC,Glucose 100-125,14
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,High TC,NA,1
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,Normal TC,Glucose<100,100
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,Normal TC,Glucose 100-125,101
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,Normal TC,Glucose>=126,9
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,Normal TC,NA,15
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,NA,Glucose<100,13
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,NA,Glucose 100-125,2
Male,59+,NH White,Some college/TS,SBP>=140,NA,No smoke,NA,NA,3
Male,59+,NH White,Some college/TS,SBP>=140,NA,Smoke,High TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP>=140,NA,Smoke,Normal TC,Glucose<100,4
Male,59+,NH White,Some college/TS,SBP>=140,NA,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP>=140,NA,Smoke,NA,Glucose<100,1
Male,59+,NH White,Some college/TS,SBP>=140,NA,Smoke,NA,Glucose 100-125,1
Male,59+,NH White,Some college/TS,SBP>=140,NA,NA,NA,Glucose<100,1
Male,59+,NH White,>=College grad,SBP 130-139,Underweight,No smoke,NA,Glucose<100,1
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,7
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,No smoke,High TC,Glucose 100-125,4
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,No smoke,High TC,NA,1
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,27
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose 100-125,13
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,No smoke,Normal TC,NA,1
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,3
Male,59+,NH White,>=College grad,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,23
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,17
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,High TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,High TC,NA,4
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,73
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,46
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,NA,7
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,No smoke,NA,Glucose 100-125,1
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,Glucose<100,4
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,Smoke,Normal TC,NA,2
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,Smoke,NA,Glucose 100-125,1
Male,59+,NH White,>=College grad,SBP 130-139,Overweight,NA,Normal TC,Glucose 100-125,1
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,High TC,Glucose<100,15
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,26
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,High TC,NA,1
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,58
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,77
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,Glucose>=126,3
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,Normal TC,NA,4
Male,59+,NH White,>=College grad,SBP 130-139,Obese,No smoke,NA,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP 130-139,Obese,Smoke,High TC,NA,1
Male,59+,NH White,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,1
Male,59+,NH White,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP 130-139,Obese,Smoke,Normal TC,NA,1
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,High TC,Glucose<100,17
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,High TC,Glucose 100-125,11
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,High TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,High TC,NA,2
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,Normal TC,Glucose<100,122
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,86
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,Normal TC,Glucose>=126,4
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,Normal TC,NA,10
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,NA,Glucose<100,15
Male,59+,NH White,>=College grad,SBP 130-139,NA,No smoke,NA,Glucose 100-125,6
Male,59+,NH White,>=College grad,SBP 130-139,NA,Smoke,High TC,Glucose<100,1
Male,59+,NH White,>=College grad,SBP 130-139,NA,Smoke,Normal TC,Glucose<100,6
Male,59+,NH White,>=College grad,SBP 130-139,NA,Smoke,Normal TC,Glucose 100-125,4
Male,59+,NH White,>=College grad,SBP 130-139,NA,Smoke,Normal TC,NA,1
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,16
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,5
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,23
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,13
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,NA,3
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,1
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,9
Male,59+,NH White,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose<100,34
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,33
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,2
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,High TC,NA,5
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,97
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,68
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose>=126,3
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,NA,9
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,NA,Glucose<100,1
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,NA,Glucose 100-125,1
Male,59+,NH White,>=College grad,SBP>=140,Overweight,No smoke,NA,NA,1
Male,59+,NH White,>=College grad,SBP>=140,Overweight,Smoke,High TC,Glucose<100,5
Male,59+,NH White,>=College grad,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,8
Male,59+,NH White,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP>=140,Overweight,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP>=140,Overweight,NA,Normal TC,Glucose<100,1
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose<100,27
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,24
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,High TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,High TC,NA,1
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,57
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,78
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,6
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,Normal TC,NA,11
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,NA,Glucose<100,1
Male,59+,NH White,>=College grad,SBP>=140,Obese,No smoke,NA,Glucose 100-125,1
Male,59+,NH White,>=College grad,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP>=140,Obese,Smoke,High TC,Glucose>=126,3
Male,59+,NH White,>=College grad,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,2
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,High TC,Glucose<100,33
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,High TC,Glucose 100-125,36
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,High TC,Glucose>=126,1
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,High TC,NA,1
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,Normal TC,Glucose<100,166
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,Normal TC,Glucose 100-125,121
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,Normal TC,Glucose>=126,6
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,Normal TC,NA,21
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,NA,Glucose<100,11
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,NA,Glucose 100-125,10
Male,59+,NH White,>=College grad,SBP>=140,NA,No smoke,NA,NA,1
Male,59+,NH White,>=College grad,SBP>=140,NA,Smoke,Normal TC,Glucose<100,6
Male,59+,NH White,>=College grad,SBP>=140,NA,Smoke,Normal TC,Glucose 100-125,3
Male,59+,NH White,>=College grad,SBP>=140,NA,NA,Normal TC,Glucose<100,1
Male,59+,NH White,NA,SBP 130-139,NA,No smoke,Normal TC,NA,2
Male,59+,NH Black,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,NA,1
Male,59+,NH Black,<HSG,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Black,<HSG,SBP 130-139,Obese,Smoke,High TC,Glucose<100,2
Male,59+,NH Black,<HSG,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,1
Male,59+,NH Black,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Black,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,2
Male,59+,NH Black,<HSG,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,1
Male,59+,NH Black,<HSG,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,1
Male,59+,NH Black,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,2
Male,59+,NH Black,<HSG,SBP>=140,Obese,No smoke,High TC,NA,1
Male,59+,NH Black,<HSG,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Black,<HSG,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Black,<HSG,SBP>=140,NA,No smoke,High TC,Glucose<100,1
Male,59+,NH Black,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose<100,4
Male,59+,NH Black,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose 100-125,3
Male,59+,NH Black,HSG/GED,SBP 130-139,Underweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,1
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,No smoke,NA,Glucose<100,1
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,Smoke,High TC,Glucose<100,3
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,Smoke,High TC,NA,1
Male,59+,NH Black,HSG/GED,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,3
Male,59+,NH Black,HSG/GED,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,2
